cell_id,centroid_lon,centroid_lat,kecamatan,density,pop_density_norm,poi_count,poi_log,poi_score,traffic_raw,traffic_score,signal_score,construction_index,vendor_hotspot_score,label,label_confidence,suitability_score,zone_class
664,107.63774999999987,-6.916749999999997,Jawa Barat,215420.0,0.4811928452291942,2.0,1.0986122886681098,0.36672579134208466,5961.104548812582,0.31792810889612744,0.9947463245226384,0.23059472966192265,0.03724921184487948,0,0.7111747635534638,0.9808318,Highly Suitable
665,107.63774999999987,-6.912249999999998,Jawa Barat,215420.0,0.4811928452291942,0.0,0.0,0.0,8015.383283838082,0.42749051432353813,0.8736689418197074,0.15385521311324918,0.0036155924913647565,0,0.40108467774740947,0.0031619517,Not Suitable
666,107.63774999999987,-6.9077499999999965,Jawa Barat,215420.0,0.4811928452291942,0.0,0.0,0.0,1384.9007240402161,0.07386196041313997,0.8824167049421342,0.123748649826701,0.007477680724221342,0,0.2945707547336914,0.0014729622,Not Suitable
667,107.63774999999987,-6.9032499999999954,Jawa Barat,215420.0,0.4811928452291942,1.0,0.6931471805599453,0.23137821315975918,4715.780595583699,0.25151030223444526,0.9829376572394625,0.17169877841094655,0.024159705313401326,1,0.7072479115940203,0.8485147,Highly Suitable
668,107.63774999999987,-6.898749999999996,Jawa Barat,215420.0,0.4811928452291942,4.0,1.6094379124341003,0.5372435736804817,4331.554506755535,0.2310180809003929,0.9575721583028904,0.2109109830383604,0.12288459682270124,0,0.7368653790468104,0.6276032,Moderately Suitable
669,107.63774999999987,-6.894249999999996,Jawa Barat,155250.0,0.3081612699143038,3.0,1.3862943611198906,0.46275642631951835,5960.219005554789,0.31788087954609834,0.9291833843560652,0.20575675561290344,0.5164352814138184,1,0.8537443069495029,0.9781556,Highly Suitable
670,107.63774999999987,-6.889749999999995,Jawa Barat,155250.0,0.3081612699143038,0.0,0.0,0.0,594.4737275036874,0.03170551806733986,0.8334758976950314,0.24087715745325924,0.2860788550243834,0,0.3242692766168471,0.0013381272,Not Suitable
671,107.63774999999987,-6.885249999999996,Jawa Barat,155250.0,0.3081612699143038,0.0,0.0,0.0,2139.749386426327,0.11412087648650288,0.8955448381013636,0.25309964679140184,0.018078916774470988,0,0.3468884931658272,0.0021665464,Not Suitable
672,107.63774999999987,-6.8807499999999955,Jawa Barat,155250.0,0.3081612699143038,0.0,0.0,0.0,3096.294761985521,0.16513703629961135,0.8898295535130933,0.29896029090050286,0.015039414913489953,0,0.40332554699940426,0.0039577223,Not Suitable
673,107.63774999999987,-6.876249999999994,Jawa Barat,155250.0,0.3081612699143038,0.0,0.0,0.0,3821.8235381344225,0.20383221264854645,0.8193116727648684,0.2576669688352811,0.024808499504340664,0,0.4062562723766595,0.0008999685,Not Suitable
674,107.63774999999987,-6.871749999999995,Jawa Barat,152650.0,0.3006844193938,0.0,0.0,0.0,2762.703119849808,0.14734534030446442,0.9504916796575397,0.3210789889347109,0.0719926273121208,0,0.3997694115702167,0.0025609084,Not Suitable
675,107.63774999999987,-6.867249999999995,Jawa Barat,152650.0,0.3006844193938,0.0,0.0,0.0,3715.770444476079,0.1981760025899429,0.8492818101905923,0.5217181210659431,0.04065612808259163,0,0.4061867864207775,0.0011954176,Not Suitable
676,107.63774999999987,-6.862749999999996,Jawa Barat,152650.0,0.3006844193938,0.0,0.0,0.0,1909.7830738266568,0.10185590876517807,0.8721393751400778,0.551340856950081,0.09280375502011487,0,0.3491509604585071,0.0012608166,Not Suitable
677,107.63774999999987,-6.858249999999995,Jawa Barat,152650.0,0.3006844193938,0.0,0.0,0.0,2443.1971029965243,0.13030488364289944,0.9732943883668991,0.7408335120527298,0.0911018120076599,0,0.3842015961519223,0.0022104376,Not Suitable
678,107.63774999999987,-6.853749999999995,Jawa Barat,152650.0,0.3006844193938,0.0,0.0,0.0,495.11725455744426,0.02640646395887257,0.8811036904627828,0.9182019956418342,0.02225462342476938,0,0.23367441497202154,0.0021162692,Not Suitable
679,107.63774999999987,-6.849249999999993,Jawa Barat,152650.0,0.3006844193938,0.0,0.0,0.0,0.0,0.0,0.8674162640444776,0.6150065493409141,0.005396647756838269,0,0.19560894232305148,0.0013646407,Not Suitable
680,107.64224999999986,-6.99775,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,2894.057265469144,0.15435095055177012,0.8580256893285158,0.15251932652987923,0.08815509664595367,0,0.397568027106374,0.0012690375,Not Suitable
681,107.64224999999986,-6.99325,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,1153.1797020719935,0.06150340744655767,0.9141019067238385,0.16575109581758107,0.14191465976738657,0,0.29763646716128833,0.0011079261,Not Suitable
682,107.64224999999986,-6.988749999999999,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,1923.8055906361765,0.10260378228672246,0.8577334015591858,0.267018861602198,0.028622627211526717,0,0.3150243259447364,0.00089294347,Not Suitable
683,107.64224999999986,-6.984249999999999,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,3611.288755387496,0.19260360144277244,0.8005643374830425,0.23827762706212358,0.027711585688783628,0,0.3864962856295104,0.00083964225,Not Suitable
684,107.64224999999986,-6.979749999999999,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,4924.320100441811,0.2626324977716601,0.8281128608720143,0.2574098343364842,0.04888372859190141,0,0.3928479285004457,0.0008548277,Not Suitable
685,107.64224999999986,-6.97525,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,5933.657072345169,0.3164642318217027,0.8547772237171649,0.2824940276941567,0.0340637640060084,0,0.3884019391246778,0.0009623684,Not Suitable
686,107.64224999999986,-6.970749999999999,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,5278.700870854579,0.28153295610851764,0.8741240249683383,0.48320754576574076,0.15617709008647537,0,0.4250359369488179,0.0009144773,Not Suitable
687,107.64224999999986,-6.96625,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,5664.8201409274525,0.30212614791339454,0.8160014194275146,0.39595027706087255,0.002975223528954741,0,0.3790753769815617,0.000937554,Not Suitable
688,107.64224999999986,-6.961749999999998,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,7088.310388227599,0.3780462326309768,0.8860919982846186,0.548760146603408,0.0016048814460324682,0,0.37866427435668504,0.0012520392,Not Suitable
689,107.64224999999986,-6.957249999999998,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,4416.462977052745,0.23554656872841337,0.8606123094587663,0.7182067847402175,0.008459949536618026,0,0.38072079478386067,0.0011345197,Not Suitable
690,107.64224999999986,-6.952749999999997,Jawa Barat,144130.0,0.2761833553804567,3.0,1.3862943611198906,0.46275642631951835,8859.451715530255,0.4725078560039934,0.907105096356234,0.8889994022547273,8.803092517288743e-05,0,0.6782092192004271,0.009875247,Not Suitable
691,107.64224999999986,-6.948249999999998,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,6334.909449848421,0.3378645291198092,0.8691539906325603,0.6450356798487041,0.003093253905135802,0,0.379110786094416,0.0008741652,Not Suitable
692,107.64224999999986,-6.943749999999998,Jawa Barat,103590.0,0.1596020014953701,5.0,1.791759469228055,0.5981040045018439,10108.274498159722,0.5391122683870766,0.9956317351008543,0.6694432680236199,0.003489100462815149,0,0.6040157633616641,0.0051305466,Not Suitable
693,107.64224999999986,-6.939249999999999,Jawa Barat,103590.0,0.1596020014953701,3.0,1.3862943611198906,0.46275642631951835,9706.960701085582,0.5177086953524247,0.8846209673434112,0.8127979066896452,0.007960840409499745,0,0.6053572853456693,0.0053647333,Not Suitable
694,107.64224999999986,-6.9347499999999975,Jawa Barat,103590.0,0.1596020014953701,1.0,0.6931471805599453,0.23137821315975918,7490.994760646329,0.3995229035997174,0.858095828816544,0.28570586511484125,0.05777015311821162,0,0.620300079158283,0.0021041217,Not Suitable
695,107.64224999999986,-6.930249999999997,Jawa Barat,103590.0,0.1596020014953701,1.0,0.6931471805599453,0.23137821315975918,12520.92470637032,0.6677879713282431,0.8987105692581882,0.2895751966649085,0.06333589083167242,0,0.6219698004723212,0.011775517,Not Suitable
696,107.64224999999986,-6.925749999999998,Jawa Barat,225260.0,0.5094898487375625,1.0,0.6931471805599453,0.23137821315975918,9267.132422218996,0.49425100025681595,0.9633507166884018,0.22253153803424286,0.002045140399569773,1,0.7006135421198709,0.9352918,Highly Suitable
697,107.64224999999986,-6.921249999999997,Jawa Barat,227340.0,0.5154713291539657,0.0,0.0,0.0,11617.608060172786,0.6196106996987459,0.9566642965612844,0.17182488691495254,0.008894248913081312,0,0.4026682746739244,0.021035913,Not Suitable
698,107.64224999999986,-6.916749999999997,Jawa Barat,227340.0,0.5154713291539657,1.0,0.6931471805599453,0.23137821315975918,14598.191261274707,0.7785764035837178,0.9897209091279793,0.12137609283160684,0.04575126866803822,0,0.7137253806004115,0.4431574,Moderately Suitable
699,107.64224999999986,-6.912249999999998,Jawa Barat,227340.0,0.5154713291539657,3.0,1.3862943611198906,0.46275642631951835,12980.15136596411,0.6922802549719549,0.9549930647181584,0.1433920938388482,0.011169834434183734,1,0.7033509503302551,0.97286916,Highly Suitable
700,107.64224999999986,-6.9077499999999965,Jawa Barat,215420.0,0.4811928452291942,3.0,1.3862943611198906,0.46275642631951835,7827.840216508275,0.4174881377095226,1.0,0.2580503627582119,0.014814201831861624,0,0.7044442605495584,0.93535,Highly Suitable
701,107.64224999999986,-6.9032499999999954,Jawa Barat,215420.0,0.4811928452291942,1.0,0.6931471805599453,0.23137821315975918,3459.248497596457,0.18449472308981463,0.9400988674647496,0.25767044431450115,0.008045376640693956,0,0.7024136129922082,0.34266645,Not Suitable
702,107.64224999999986,-6.898749999999996,Jawa Barat,215420.0,0.4811928452291942,6.0,1.9459101490553132,0.6495607655709434,5010.865422133244,0.26724828503622755,1.0,0.16914530824558313,0.07111586835086167,0,0.7213347605052585,0.70217603,Highly Suitable
703,107.64224999999986,-6.894249999999996,Jawa Barat,155250.0,0.3081612699143038,2.0,1.0986122886681098,0.36672579134208466,6309.58270283712,0.3365137585175057,0.9432561036377829,0.33388609403303743,0.17172194603812468,1,0.7503303063367948,0.9396496,Highly Suitable
704,107.64224999999986,-6.889749999999995,Jawa Barat,155250.0,0.3081612699143038,0.0,0.0,0.0,1097.2415803598713,0.0585200171863283,0.8430000202899353,0.2058896868860928,0.1069738765122586,0,0.30405590696194523,0.0013692994,Not Suitable
705,107.64224999999986,-6.885249999999996,Jawa Barat,155250.0,0.3081612699143038,0.0,0.0,0.0,566.714566446707,0.030225017682365598,0.9200028996408035,0.2352082511671099,0.05457157981439129,0,0.2529664685726317,0.0019440528,Not Suitable
706,107.64224999999986,-6.8807499999999955,Jawa Barat,155250.0,0.3081612699143038,0.0,0.0,0.0,359.57071535763225,0.01917725760586621,0.9234118522665102,0.2219770974619234,0.011833784481177504,0,0.22633542987704333,0.0016115913,Not Suitable
707,107.64224999999986,-6.876249999999994,Jawa Barat,155250.0,0.3081612699143038,0.0,0.0,0.0,4867.665710327594,0.2596109062256329,0.9808912223044305,0.3009427619395683,0.011006636459590737,0,0.4021157134632345,0.020381516,Not Suitable
708,107.64224999999986,-6.871749999999995,Jawa Barat,155250.0,0.3081612699143038,0.0,0.0,0.0,3608.493558214595,0.19245452307249805,0.8695879152753635,0.32821345762242615,0.013260186113767086,0,0.40279177835948743,0.0011665813,Not Suitable
709,107.64224999999986,-6.867249999999995,Jawa Barat,152650.0,0.3006844193938,0.0,0.0,0.0,2629.647894390424,0.14024900507620944,0.8740270565819519,0.4071169999897254,0.015727600267266047,0,0.3740194844214416,0.0010787124,Not Suitable
710,107.64224999999986,-6.862749999999996,Jawa Barat,152650.0,0.3006844193938,0.0,0.0,0.0,1409.0692051450924,0.07515095634160354,0.9574966027962728,0.5415400395211576,0.0027397999999121034,0,0.2887505834229781,0.0018882197,Not Suitable
711,107.64224999999986,-6.858249999999995,Jawa Barat,152650.0,0.3006844193938,1.0,0.6931471805599453,0.23137821315975918,1517.357514630682,0.08092637886076905,0.8538880765184705,0.7247232458976752,0.012633732041477053,0,0.5989380411844044,0.036127057,Not Suitable
712,107.64224999999986,-6.853749999999995,Jawa Barat,152650.0,0.3006844193938,0.0,0.0,0.0,1811.8727097046042,0.09663398107514015,0.8636572009368775,0.8194055675279889,0.025022703369118472,0,0.32228923535066073,0.0015863888,Not Suitable
713,107.64224999999986,-6.849249999999993,Jawa Barat,152650.0,0.3006844193938,0.0,0.0,0.0,128.81693133102658,0.006870291073830184,0.9482552719670387,0.648252070691328,0.06368110259381445,0,0.22168214261643207,0.003179399,Not Suitable
714,107.64674999999984,-6.99775,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,834.4655072098595,0.04450518162764394,0.847127551931631,0.08407190106817775,0.005408594740109653,0,0.2354368653794631,0.00096100924,Not Suitable
715,107.64674999999984,-6.99325,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,1560.2620281985,0.08321463781513376,0.9763449238218731,0.14948265517182216,0.022998742221695997,0,0.28910072985830126,0.0011324222,Not Suitable
716,107.64674999999984,-6.988749999999999,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,5673.906859211544,0.30261077674962394,0.861310200653651,0.1829201662022897,0.0013238583098813604,0,0.3785799674158397,0.0011475234,Not Suitable
717,107.64674999999984,-6.984249999999999,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,3860.9222693075553,0.20591749492472936,0.8368108097738596,0.2557406186197043,0.014612548434214586,0,0.3825665744531397,0.00093911536,Not Suitable
718,107.64674999999984,-6.979749999999999,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,4752.733405537607,0.25348113446710324,0.8819839002803325,0.2273973238777597,0.05602133555491973,0,0.3949892105893512,0.0012957933,Not Suitable
719,107.64674999999984,-6.97525,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,5711.60252088694,0.30462122805640973,0.8810009094297971,0.23977651803641004,0.031104190889449358,0,0.3875140671897101,0.0013049074,Not Suitable
720,107.64674999999984,-6.970749999999999,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,5785.281546298415,0.3085508073856376,0.8595010067850699,0.2976792788522283,0.029902801078715308,0,0.3871536502464899,0.0009258219,Not Suitable
721,107.64674999999984,-6.96625,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,5012.739955053385,0.26734826092181785,0.8613281712533344,0.4853973120819121,0.09127997082236797,0,0.40556680116958566,0.000877324,Not Suitable
722,107.64674999999984,-6.961749999999998,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,6488.502950220552,0.3460562477370871,0.8853922040539429,0.5749474928933865,0.01577329901896596,0,0.38291479962856506,0.0012645761,Not Suitable
723,107.64674999999984,-6.957249999999998,Jawa Barat,144130.0,0.2761833553804567,1.0,0.6931471805599453,0.23137821315975918,8366.687130983273,0.4462268687786957,0.8967633843026799,0.7461671758182422,0.27224458005034413,0,0.7598561839379785,0.00814883,Not Suitable
724,107.64674999999984,-6.952749999999997,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,7643.685250645716,0.4076664612800802,0.8407831361211482,0.8881669749456327,0.021736853015020086,0,0.3847038658273813,0.0010351845,Not Suitable
725,107.64674999999984,-6.948249999999998,Jawa Barat,144130.0,0.2761833553804567,0.0,0.0,0.0,6360.758447808837,0.33924315332797744,0.8805407220844239,0.7082502069381456,0.06279101300961391,0,0.39702011382575947,0.0014638068,Not Suitable
726,107.64674999999984,-6.943749999999998,Jawa Barat,144130.0,0.2761833553804567,4.0,1.6094379124341003,0.5372435736804817,7265.016329036098,0.3874706245590043,0.9561826813861668,0.666771384310365,0.04235478029890297,0,0.6908892440125461,0.008908697,Not Suitable
727,107.64674999999984,-6.939249999999999,Jawa Barat,103590.0,0.1596020014953701,3.0,1.3862943611198906,0.46275642631951835,5071.850645406873,0.27050085619099035,0.8343233428956115,0.40975180424328045,0.001097702230887597,0,0.6032983438920857,0.0046047308,Not Suitable
728,107.64674999999984,-6.9347499999999975,Jawa Barat,103590.0,0.1596020014953701,3.0,1.3862943611198906,0.46275642631951835,4530.879655908452,0.2416488402180178,0.9113507904243737,0.365702879281008,0.012378221075774498,0,0.6066824995455519,0.005049061,Not Suitable
729,107.64674999999984,-6.930249999999997,Jawa Barat,103590.0,0.1596020014953701,0.0,0.0,0.0,2243.127346777293,0.11963441163201016,0.824815667818201,0.22850888676755285,0.05274699631645093,0,0.26833614665776745,0.001015552,Not Suitable
730,107.64674999999984,-6.925749999999998,Jawa Barat,227340.0,0.5154713291539657,1.0,0.6931471805599453,0.23137821315975918,4475.300194173128,0.23868457864228415,1.0,0.24378942122371156,0.05479493563894039,1,0.716438480691682,0.9345678,Highly Suitable
731,107.64674999999984,-6.921249999999997,Jawa Barat,227340.0,0.5154713291539657,1.0,0.6931471805599453,0.23137821315975918,2178.041056087954,0.11616311513914004,0.9530721949666627,0.17101454593258567,0.055240112484349096,0,0.6617759276692298,0.08981483,Not Suitable
732,107.64674999999984,-6.916749999999997,Jawa Barat,227340.0,0.5154713291539657,0.0,0.0,0.0,3555.953120955706,0.18965234409349965,0.894920518599204,0.29639249661999806,0.15326590047616795,0,0.4459797701428504,0.0026031754,Not Suitable
733,107.64674999999984,-6.912249999999998,Jawa Barat,227340.0,0.5154713291539657,1.0,0.6931471805599453,0.23137821315975918,8605.001069916114,0.45893704678481667,0.9399132306147729,0.10860380206556632,0.0758738877251965,1,0.7227621663175589,0.9716583,Highly Suitable
734,107.64674999999984,-6.9077499999999965,Jawa Barat,227340.0,0.5154713291539657,1.0,0.6931471805599453,0.23137821315975918,4402.746917294093,0.23481503971313325,1.0,0.2337043698705959,0.005744612306919877,0,0.7017233836920759,0.22585133,Not Suitable
735,107.64674999999984,-6.9032499999999954,Jawa Barat,227340.0,0.5154713291539657,1.0,0.6931471805599453,0.23137821315975918,1230.5761119294575,0.06563124885914196,0.9944954191550724,0.19555793254838882,0.03103745170371282,0,0.5913502965850412,0.044956543,Not Suitable
