sub_cell_id,parent_cell_id,centroid_lon,centroid_lat,resolution,pop_density_norm,working_pop_density,func_mixture_degree,recreational_density,catering_density,commercial_density,public_service_density,open_space_density,business_office_density,floor_area_proxy,trunk_road_density,secondary_road_density,intersection_density,suitability_score,zone_class
1255,392,107.60062499999991,-6.915624999999997,250m,0.5842131900967208,1.0,0.18158405327976357,0.0,0.5061822596583976,0.5493047838489414,0.7141639892074689,0.4167624486289132,0.5708622209822121,0.7899081112295623,0.19663765159352473,0.4340987220800804,0.5773204316726717,0.44138572,Moderately Suitable
1256,392,107.60062499999991,-6.913374999999997,250m,0.6454487969569432,0.929383913639355,0.12774998212476985,0.005334493427355296,0.5779698279661454,0.5786987174644697,0.5405859986022974,0.7463861274694626,0.369017629478817,0.6859691311271932,0.22177483336511286,0.3372212573035396,0.69314634563264,0.0766673,Not Suitable
1257,392,107.60287499999993,-6.917874999999996,250m,0.5512646070114753,1.0,0.13842059342409457,0.0,0.5444382396782707,0.5290455401269306,0.7391243778805474,0.4192582800014032,0.6138204361118381,0.7769442691968054,0.17765407481871381,0.4352686939451079,0.5992263397742829,0.3521871,Moderately Suitable
1258,392,107.60287499999993,-6.915624999999997,250m,0.5792509069881661,0.9828715231262779,0.1357746821521555,0.0,0.5210187654864421,0.5226833157335532,0.6940242185725684,0.38849244764942975,0.5500903375365416,0.8219034293171812,0.1971618103889379,0.4497671021910335,0.6201176884652474,0.26170987,Not Suitable
1259,392,107.60287499999993,-6.913374999999997,250m,0.6406347895979911,0.9407596903895459,0.13094117242323214,0.0,0.5439345191540342,0.5826913087245531,0.5451097263118089,0.74034665776095,0.361108103061386,0.7612977546207488,0.23874639419385202,0.324041711667015,0.6637097054542578,0.06355012,Not Suitable
1260,394,107.60062499999991,-6.9088749999999965,250m,0.6202652736022447,0.9963718518488146,0.19227424238997579,0.5226970398823189,0.2509563392878116,0.24988979424173735,0.670164584010448,0.017615007622094968,0.006567817791443865,0.7026821687305544,0.2702990815228525,0.3909868367856929,0.7258012703132983,0.6312257,Moderately Suitable
1261,394,107.60062499999991,-6.9066249999999965,250m,0.6062273761904924,1.0,0.204349213548026,0.5370338254863988,0.27943773859705057,0.2230004187484452,0.6872957179396548,0.0,0.0,0.709567377493578,0.22509271146303295,0.3589407104185919,0.6889700206226074,0.5964713,Moderately Suitable
1262,394,107.60062499999991,-6.904374999999996,250m,0.2766977727350348,0.8601758605626384,0.23872035778504852,0.020024846385258123,0.540290701785316,0.16886802724986,0.0,0.5053098114561718,0.32959661980433536,0.7532904597416815,0.9582592118336927,0.30586083823319393,0.8813109035523181,0.07624738,Not Suitable
1263,394,107.60287499999993,-6.9088749999999965,250m,0.6486374054629166,0.9779655283835961,0.18498253604071732,0.5180362760817684,0.2892092612147871,0.22016230071945023,0.6830636020855704,0.0,0.0,0.7162959871091744,0.24959221095499812,0.3937330715275339,0.6694178927367896,0.5975262,Moderately Suitable
1264,394,107.60287499999993,-6.9066249999999965,250m,0.64513346864217,1.0,0.2238677221039047,0.5509265164523607,0.2640153097379213,0.2480099774259519,0.6364733742846471,0.0,0.0,0.6939503399698828,0.2626059275673336,0.36006468162732796,0.7082062783589419,0.6330334,Moderately Suitable
1265,394,107.60287499999993,-6.904374999999996,250m,0.2506827171253658,0.824426198413974,0.22657020533019823,0.0,0.5264671591259884,0.14672038142432592,0.0,0.47239122426105207,0.3430492854922609,0.7806449070224607,0.9514421091685978,0.2684033569976482,0.8850007330874762,0.025998948,Not Suitable
1266,399,107.60062499999991,-6.886374999999997,250m,0.5764154585226957,0.9909384044221958,0.16513790545239773,0.032446003090874934,0.4868601186949453,0.22491609568667462,0.3603410632771462,0.21355213571022683,0.35476284078734627,0.8527010574100368,0.41825858914005326,0.27302167834272884,0.6603438947283263,0.36630416,Moderately Suitable
1267,399,107.60062499999991,-6.884124999999996,250m,0.6203313305998664,0.9484777588712645,0.14211201813828653,0.0,0.49109810868098713,0.21544562461261,0.40260038910237195,0.20465004450910623,0.3383603468727326,0.8561999421271048,0.4425463824473913,0.2790780405737396,0.6637157947278025,0.54445183,Moderately Suitable
1268,399,107.60062499999991,-6.881874999999995,250m,0.5556628547220951,1.0,0.13778349301150672,0.31905191880324457,0.5091899215434801,0.522355605455058,0.5254959121725932,0.31005755090958675,0.18280433622197995,0.5508220492198583,0.31944325427820613,0.3269015298654037,0.7213385430697147,0.25609314,Not Suitable
1269,399,107.60287499999993,-6.886374999999997,250m,0.5629441110495692,0.9675760305962094,0.20186589899912333,0.0,0.48287761644697025,0.2359808820722157,0.38141731809679924,0.19957269332232436,0.33708071149612207,0.8794010834400525,0.45097570962439587,0.29117901863344703,0.6308774757540032,0.56952274,Moderately Suitable
1270,399,107.60287499999993,-6.884124999999996,250m,0.5363502254021565,0.9718695310934791,0.16704040017597507,0.0,0.482086663239306,0.20266559113667615,0.365267502976388,0.22306190398016698,0.3249985394211433,0.8234161735337965,0.4523011854218813,0.30121380635513656,0.6682925944724495,0.32112676,Not Suitable
1271,399,107.60287499999993,-6.881874999999995,250m,0.5365199686182172,0.993781402207511,0.17464046810523468,0.37313674632946914,0.5087047468494026,0.4917558018069494,0.523432978919034,0.3453939980587162,0.21061385985371772,0.5402533137678983,0.3306156863554937,0.27788599741051745,0.7314876305595661,0.092898026,Not Suitable
1272,413,107.60512499999992,-6.976374999999999,250m,0.460533917649658,0.9519687557343564,0.0,0.0,0.0,0.0,0.00894206782473991,0.0,0.0,0.5872215878877975,0.20055188440218036,0.38541997905159764,0.3505032958668771,0.37732813,Moderately Suitable
1273,413,107.60512499999992,-6.974124999999999,250m,0.47070848011418565,0.9411857465542398,0.03697358635880619,0.0384758634693451,0.0,0.0,0.0,0.0,0.012602953572572526,0.5630085640926864,0.19532611169253952,0.37146849848823055,0.3160575053994387,0.37388477,Moderately Suitable
1274,413,107.60512499999992,-6.971875,250m,0.4209505240465093,0.9180709997840787,0.0,0.0,0.0,0.02473570852273315,0.0,0.010407741930749509,0.0,0.5567555343707132,0.0032332943616980928,0.28474875602293065,0.009021188861870299,0.302703,Not Suitable
1275,413,107.60737499999992,-6.976374999999999,250m,0.4128632054116095,0.9719202879347836,0.0,0.0,0.0,0.015275368158393211,0.03589364367803225,0.0,0.0,0.5828024764672284,0.1973951741886582,0.3845156715439246,0.37425712421064244,0.3522885,Moderately Suitable
1276,413,107.60737499999992,-6.974124999999999,250m,0.40758149267753724,1.0,0.0,0.001206496843301729,0.0,0.008213625857904418,0.0,0.0,0.01168543436415119,0.5537637423939396,0.19413881620325538,0.3530660298350442,0.36641432573872135,0.34192905,Not Suitable
1277,413,107.60737499999992,-6.971875,250m,0.41370550201087714,0.8743427458526725,0.0,0.0,0.0,0.0,0.027849527925153873,0.046432249297595075,0.0,0.5564883652327964,0.0,0.3033117279878441,0.01282136216851453,0.29586416,Not Suitable
1278,415,107.60512499999992,-6.967374999999999,250m,0.42678250155693487,0.9680120085077883,0.0,0.0,0.02047136767889384,0.015653663426840374,0.21648893201970978,0.0,0.0,0.7245950658307094,0.011126704802141665,0.361603649301616,0.5703080982568693,0.3460137,Not Suitable
1279,415,107.60512499999992,-6.965124999999998,250m,0.40104308321990273,1.0,0.0,0.0,0.012712208692936542,0.01314090391455802,0.21524303219838406,0.0,0.0,0.7853644629087844,0.0037057086590498857,0.32930194269262447,0.6006858238643533,0.35136536,Moderately Suitable
1280,415,107.60512499999992,-6.962874999999999,250m,0.4116512323418253,0.8725847579269993,0.0,0.0,0.0,0.01760611253219445,0.0,0.04497854433427679,0.006916086044013571,0.7688163674218862,0.0,0.40981808036859774,0.5803489172135923,0.3208271,Not Suitable
1281,415,107.60737499999992,-6.967374999999999,250m,0.4443901546599217,0.9895491519949261,0.024763138081040845,0.0,0.0,0.0,0.20486002444031057,0.0,0.004659291853677527,0.7497951134749776,0.0,0.30724581326010764,0.5950697038213473,0.356586,Moderately Suitable
1282,415,107.60737499999992,-6.965124999999998,250m,0.4222961224090464,0.9779573032196824,0.012472679585719341,0.0,0.004740828885864607,0.0068972198582476045,0.1997340201221,0.0,0.027156895226543756,0.7644430171831237,0.0,0.32335628400082933,0.567106891884121,0.3451771,Not Suitable
1283,415,107.60737499999992,-6.962874999999999,250m,0.4100947741612927,0.8929285414389528,0.0,0.0,0.0,0.02197287397791907,0.013617556929421104,0.009943468181148168,0.032052039671255,0.7528044219341651,0.0,0.38565411473488165,0.5635438771585807,0.31644475,Not Suitable
1284,416,107.60512499999992,-6.962874999999999,250m,0.4022785744739997,0.8698612954574626,0.0,0.009984722521614909,0.02505305299121634,0.0,0.011546968439700775,0.0,0.014805287208817505,0.7734990971713742,0.0015163381065388774,0.38272536551237785,0.5294162120709628,0.31510487,Not Suitable
1285,416,107.60512499999992,-6.960624999999999,250m,0.4467171618900132,0.8846039901163917,0.028141776919763238,0.015052988855917954,0.0,0.0013358280434404757,0.0,0.0,0.0,0.7982669549086572,0.01937781892742726,0.3547480617904514,0.5439324797953875,0.31882024,Not Suitable
1286,416,107.60512499999992,-6.958374999999998,250m,0.33676745153034354,0.9312602194950589,0.0,0.0,0.006889777087410859,0.0,0.02699874488245238,0.0,0.0,0.7843052879343746,0.002824041800195794,0.42988258754032965,0.610334601109815,0.27025753,Not Suitable
1287,416,107.60737499999992,-6.962874999999999,250m,0.42263978115956213,0.9014863031396653,0.018787322588754894,0.0,0.0,0.0,0.0,0.011679315863694363,0.0,0.7935098115003487,0.0,0.3913380933658308,0.5558576670305948,0.32991257,Not Suitable
1288,416,107.60737499999992,-6.960624999999999,250m,0.4453068444140428,0.9285424141137443,0.026860563685653576,0.0,0.012767933139418238,0.0,0.0,0.0,0.0,0.8028441175288881,0.0,0.3306733648750859,0.5680889988052122,0.34045118,Not Suitable
1289,416,107.60737499999992,-6.958374999999998,250m,0.368203057487337,0.8796121389309721,0.01504280197637837,0.0,0.004318808019338453,0.0,0.0,0.01277829708344215,0.0,0.7579958478398304,0.00425878294957329,0.44711490739875714,0.597981267754966,0.32178995,Not Suitable
1290,418,107.60512499999992,-6.953874999999997,250m,0.36327878964564814,1.0,0.12854817331852122,0.34611343220700164,0.6877613016401227,0.5907017257972554,0.5314617768151367,0.018350894075263174,0.5524838453445062,0.8647256300803497,0.0015631070173998663,0.500445539759397,0.6778099550550418,0.4223705,Moderately Suitable
1291,418,107.60512499999992,-6.951624999999998,250m,0.363469770586306,1.0,0.14192158557312445,0.30964140355635955,0.6711162679150483,0.6043218127996555,0.5373793017793679,0.017649940989741146,0.5500515586108105,0.8597878068746693,0.0,0.43810739808493177,0.6794064061320122,0.37098065,Moderately Suitable
1292,418,107.60512499999992,-6.949374999999998,250m,0.33868334002648093,1.0,0.22829084661755925,0.01803195683171738,0.1800218823604637,0.24898453118138864,0.7277315598419694,0.0,0.0,0.9553175669850271,0.0,0.38094325743886887,0.3812783934182025,0.33588278,Not Suitable
1293,418,107.60737499999992,-6.953874999999997,250m,0.34319953844544854,0.996303827145572,0.15060236158100704,0.3039695192407338,0.6754131150646738,0.5953888950315966,0.4863115503516066,0.0,0.5234175185849705,0.8037991567491886,0.0,0.5038394060210643,0.6500807670887034,0.3446948,Not Suitable
1294,418,107.60737499999992,-6.951624999999998,250m,0.3482736525131804,1.0,0.11540789862988937,0.33379629712883846,0.6722587081371285,0.6052538592951187,0.5377998571279464,0.0009724074004753488,0.5330964231776972,0.8515261706360272,0.0,0.460664903368825,0.6475820496456636,0.4650269,Moderately Suitable
1295,418,107.60737499999992,-6.949374999999998,250m,0.3004844169284897,1.0,0.2683410625575489,0.0,0.19416387012265235,0.20226578295822897,0.7448272494131242,0.0,0.023101423310133897,0.9153019041796852,0.0,0.3697173357385186,0.3830648598822003,0.3002303,Not Suitable
1296,419,107.60512499999992,-6.949374999999998,250m,0.3492361896806637,1.0,0.24736342227896752,0.012203474983354652,0.1918475183731344,0.2596285105553895,0.7089238476337684,0.023905273833472296,0.0,0.9104411078629171,0.0,0.34719520688035227,0.3636291082889065,0.28402695,Not Suitable
1297,419,107.60512499999992,-6.947124999999999,250m,0.3555254094745865,0.9646929149138194,0.22824489778387252,0.019383807092750522,0.1947547521498829,0.23805448146463304,0.7332149861962366,0.0,0.0,0.9143457001409737,0.003699990200857677,0.3470950680930835,0.3608842373772273,0.3313522,Not Suitable
1298,419,107.60512499999992,-6.944874999999998,250m,0.3558579708464657,0.937350855122321,0.2973428956163692,0.3289293002455437,0.01265617280941079,0.37806302198901415,0.3258178251314745,0.016694249436445877,0.0036641159895433317,0.9149123601349801,0.20141927526738582,0.30493004240980964,0.4638590767232454,0.46901637,Moderately Suitable
1299,419,107.60737499999992,-6.949374999999998,250m,0.3550624376726537,0.9780238188615249,0.25239258136426257,0.0,0.1637292023842524,0.18440834845993018,0.7035677186626903,0.0,0.0,0.9306662189769469,0.010591902900068437,0.38047907341122456,0.37869384444146814,0.38289225,Moderately Suitable
1300,419,107.60737499999992,-6.947124999999999,250m,0.3615706124090261,0.9662575434886302,0.22477999157887962,0.015712310218264875,0.15216424735749273,0.24988307940438187,0.7150921127221028,0.0020290696998034085,0.0,0.8999328214350645,0.0023266722810630046,0.35253475904477366,0.35713987900628547,0.32713887,Not Suitable
1301,419,107.60737499999992,-6.944874999999998,250m,0.36288092630999924,0.9656981660912695,0.25209672001320965,0.31887071216924623,0.0,0.36972937357822355,0.3867234260060094,0.004369735179857752,0.0,0.9323263490785644,0.2299964761502721,0.28077323800517345,0.4920334267472876,0.5173765,Moderately Suitable
1302,420,107.60512499999992,-6.944874999999998,250m,0.3900120420012358,0.9709730347063676,0.24855700044238335,0.33814757784552707,0.0,0.410187998493611,0.353460891657368,0.0,0.0,0.9650052689475643,0.1830381597941894,0.3060798006493556,0.4766120223703592,0.54806274,Moderately Suitable
1303,420,107.60512499999992,-6.942624999999997,250m,0.3606278755233615,0.9341216375236633,0.2599489613782754,0.3357748062189394,0.0,0.37103714686320666,0.33514632987757964,0.023367209482277322,0.0,0.9088357101667972,0.16222215697238648,0.3221489103243797,0.4570063479971285,0.5080891,Moderately Suitable
1304,420,107.60512499999992,-6.940374999999997,250m,0.3745252118504698,0.9322408663095525,0.15730837924536917,0.32326516083238854,0.2683707676461099,0.11255749077481789,0.41892644006808305,0.0,0.3384379140102051,0.8754843233705126,0.674762015065286,0.3227306855968184,0.8037422950312524,0.4107942,Moderately Suitable
1305,420,107.60737499999992,-6.944874999999998,250m,0.34576390073852903,0.989160558658335,0.2707533583888786,0.3180888060720695,0.0,0.40659885429274173,0.34362285683458155,0.0,0.0007369309957058711,0.8915371140130565,0.21881646561153884,0.3104494037031536,0.4855105948798409,0.43485212,Moderately Suitable
1306,420,107.60737499999992,-6.942624999999997,250m,0.36408863085632953,0.9464058974988381,0.3201838804482641,0.3486556358034692,0.0016427943172626076,0.3923959604158833,0.36540479586246266,0.0,0.0,0.8951048403977452,0.18574367171289666,0.3038486207747348,0.470446290033272,0.5230353,Moderately Suitable
1307,420,107.60737499999992,-6.940374999999997,250m,0.36340790185003496,0.9368733298157241,0.16200898963147548,0.3394521481018593,0.2711947011128604,0.10385792953873253,0.46840559397129644,0.0,0.31852650471578414,0.8541960227852624,0.7070641124021788,0.36722930167698664,0.7907026709467979,0.46713537,Moderately Suitable
1308,421,107.60512499999992,-6.940374999999997,250m,0.35312306964065365,0.944854016110149,0.1651238145501787,0.3112809841216294,0.2944375203857767,0.18413733073248834,0.43864003214297415,0.0,0.342278533845444,0.888513277419003,0.7064384149628761,0.3700685837341726,0.8221759748710037,0.46995518,Moderately Suitable
1309,421,107.60512499999992,-6.938124999999998,250m,0.3236755330749185,0.9646750463578788,0.1509138423054579,0.3069565642870955,0.26239972470752443,0.1318003890741203,0.4247052955312961,0.0,0.34109955210409776,0.8473970802320805,0.7261436185741045,0.3882208195531044,0.8226092424064996,0.28846285,Not Suitable
1310,421,107.60512499999992,-6.9358749999999985,250m,0.3309306874090945,0.9568406975269114,0.349807790520202,0.549003935566817,0.0,0.0,0.2687442491997292,0.34624407788089817,0.003293836642147541,0.7495207787869925,0.20780742913678893,0.3370211982966405,0.472050228545869,0.12058003,Not Suitable
1311,421,107.60737499999992,-6.940374999999997,250m,0.3666538641772133,0.9600912564375442,0.13447067502158913,0.37211335146445035,0.2725036192771511,0.19058202275179398,0.46480195424824766,0.0,0.3428352890705216,0.8366222347236884,0.71104289508564,0.38779227541681754,0.7756173425929802,0.50576824,Moderately Suitable
